variable,description,detail,allowedSuffix,valueType,allowedValues,valueInfo,naValueType,activeStatus,replacement,provenance
sssqpre_b_i14_s1_r1_e1,"sssqpre_b, question 14",I am trying to figure myself out.,s1_r1_e1,Likert,"1, 2, 3, 4, 5","1, 2, 3, 4, 5",NA,1,NA,direct-redcap
sssqpre_b_i15_s1_r1_e1,"sssqpre_b, question 15",I am reflecting about myself.,s1_r1_e1,Likert,"1, 2, 3, 4, 5","1, 2, 3, 4, 5",NA,1,NA,direct-redcap
sssqpre_b_i16_s1_r1_e1,"sssqpre_b, question 16",I am daydreaming about myself.,s1_r1_e1,Likert,"1, 2, 3, 4, 5","1, 2, 3, 4, 5",NA,1,NA,direct-redcap
sssqpre_b_i18_s1_r1_e1,"sssqpre_b, question 18",I feel self-conscious.,s1_r1_e1,Likert,"1, 2, 3, 4, 5","1, 2, 3, 4, 5",NA,1,NA,direct-redcap
sssqpre_b_i19_s1_r1_e1,"sssqpre_b, question 19",I am worried about what other people think of me.,s1_r1_e1,Likert,"1, 2, 3, 4, 5","1, 2, 3, 4, 5",NA,1,NA,direct-redcap
sssqpre_b_i20_s1_r1_e1,"sssqpre_b, question 20",I am concerned about the impression I was making.,s1_r1_e1,Likert,"1, 2, 3, 4, 5","1, 2, 3, 4, 5",NA,1,NA,direct-redcap
sssqpre_b_i23_s1_r1_e1,"sssqpre_b, question 23",I thought about how others have done on the task.,s1_r1_e1,Likert,"1, 2, 3, 4, 5","1, 2, 3, 4, 5",NA,1,NA,direct-redcap
sssqpre_b_i24_s1_r1_e1,"sssqpre_b, question 24",I thought about how I would feel if I were told how I would perform.,s1_r1_e1,Likert,"1, 2, 3, 4, 5","1, 2, 3, 4, 5",NA,1,NA,direct-redcap
sssqpre_b_i14_s1_r1_e1_v2,"sssqpre_b, question 14",I am trying to figure myself out.,"s1_r1_e2, s1_r1_e3, s1_r1_e4",Likert,"1, 2, 3, 4, 5","1, 2, 3, 4, 5",NA,1,NA,direct-redcap
sssqpre_b_i15_s1_r1_e1_v2,"sssqpre_b, question 15",I am reflecting about myself.,"s1_r1_e2, s1_r1_e3, s1_r1_e4",Likert,"1, 2, 3, 4, 5","1, 2, 3, 4, 5",NA,1,NA,direct-redcap
sssqpre_b_i16_s1_r1_e1_v2,"sssqpre_b, question 16",I am daydreaming about myself.,"s1_r1_e2, s1_r1_e3, s1_r1_e4",Likert,"1, 2, 3, 4, 5","1, 2, 3, 4, 5",NA,1,NA,direct-redcap
sssqpre_b_i18_s1_r1_e1_v2,"sssqpre_b, question 18",I feel self-conscious.,"s1_r1_e2, s1_r1_e3, s1_r1_e4",Likert,"1, 2, 3, 4, 5","1, 2, 3, 4, 5",NA,1,NA,direct-redcap
sssqpre_b_i19_s1_r1_e1_v2,"sssqpre_b, question 19",I am worried about what other people think of me.,"s1_r1_e2, s1_r1_e3, s1_r1_e4",Likert,"1, 2, 3, 4, 5","1, 2, 3, 4, 5",NA,1,NA,direct-redcap
sssqpre_b_i20_s1_r1_e1_v2,"sssqpre_b, question 20",I am concerned about the impression I was making.,"s1_r1_e2, s1_r1_e3, s1_r1_e4",Likert,"1, 2, 3, 4, 5","1, 2, 3, 4, 5",NA,1,NA,direct-redcap
sssqpre_b_i23_s1_r1_e1_v2,"sssqpre_b, question 23",I thought about how others have done on the task.,"s1_r1_e2, s1_r1_e3, s1_r1_e4",Likert,"1, 2, 3, 4, 5","1, 2, 3, 4, 5",NA,1,NA,direct-redcap
sssqpre_b_i24_s1_r1_e1_v2,"sssqpre_b, question 24",I thought about how I would feel if I were told how I would perform.,"s1_r1_e2, s1_r1_e3, s1_r1_e4",Likert,"1, 2, 3, 4, 5","1, 2, 3, 4, 5",NA,1,NA,direct-redcap
sssqpre_scrdWry,worry subscore for pre-task,"worry subscore for pre-task: average of 14, 15, 16, 18, 19, 20, 23, and 24 from the sssqpre (NaN if partial response prevents calculation of score)","s1_r1_e1, s1_r1_e2, s1_r1_e3, s1_r1_e4",Integer,"[1,5]",NA,NA,1,NA,code-instruments
sssqpre_percWry,percentage of response for engagement subscore for pre-task,percentage of response for engagement subscore for pre-task (NaN if all items are blank),"s1_r1_e1, s1_r1_e2, s1_r1_e3, s1_r1_e4",Real,"[0,1]",NA,NA,1,NA,code-instruments
